requirement,NOUN,5
cannot,VERB,19
recall,NOUN,1
fine’,ADV,1
cocked,VERB,4
bashful,ADJ,1
plunged,VERB,2
wrung,ADJ,1
congratulated,VERB,1
injustice,ADJ,1
hesitate’,VERB,1
precaution’,NOUN,1
eyes’,NOUN,1
deceived,VERB,1
tale,NOUN,5
cobbler’s,NOUN,1
disgust,VERB,1
filled,VERB,7
trooped,VERB,1
away,PRT,17
name’,NOUN,1
duncan,ADJ,6
pensioner,NOUN,1
fund,NOUN,3
family’,NOUN,2
“‘dear,ADJ,2
me’,NOUN,4
gravely,ADV,6
sorry,ADJ,3
spread,NOUN,1
exceedingly,ADV,11
bachelor’,NOUN,1
another’,NOUN,1
‘the,VERB,1
stretch,VERB,1
favour,NOUN,8
awkward,NOUN,1
“‘oh,NOUN,7
mind,VERB,5
hours’,NOUN,1
mostly,ADV,3
payday,ADJ,1
“‘that,DET,4
well’,VERB,1
‘and,VERB,4
pay’,NOUN,1
“‘is,ADJ,1
week’,NOUN,1
“‘is,NOUN,2
“‘what,ADV,1
building,NOUN,13
forfeit,VERB,1
forever,NOUN,1
comply,VERB,6
leaving’,NOUN,1
‘neither,NOUN,1
encyclopædia,NOUN,5
blottingpaper,NOUN,2
provide,VERB,8
tomorrow’,NOUN,1
“‘certainly’,NOUN,1
hoax,NOUN,1
copying,VERB,3
bedtime,NOUN,1
reasoned,VERB,2
penny,ADJ,1
bottle,NOUN,3
sheet,NOUN,15
foolscap,ADJ,1
delight,VERB,1
bade,VERB,2
goodday,NOUN,3
golden,ADJ,5
billet,NOUN,1
risk,VERB,2
armour,NOUN,1
architecture,NOUN,1
diligence,NOUN,1
b’s,NOUN,1
foolscap,NOUN,1
shelf,NOUN,7
cardboard,NOUN,2
hammered,VERB,1
tack,NOUN,1
yourself”,NOUN,3
piece,NOUN,12
notepaper,NOUN,1
dissolved,VERB,1
surveyed,VERB,1
curt,NOUN,2
comical,ADJ,3
overtopped,VERB,1
burst,VERB,3
roar,NOUN,2
laughter,NOUN,5
root,NOUN,3
flaming,VERB,1
“if,ADP,4
elsewhere”,VERB,1
no”,ADV,1
shoving,VERB,1
risen,NOUN,1
refreshingly,ADV,1
door”,NOUN,8
accountant,ADJ,1
become,VERB,10
4’,NUM,1
“‘oh’,NOUN,2
william,ADJ,4
morris,NOUN,2
using,VERB,9
temporary,ADJ,2
yesterday’,NOUN,1
“‘where,ADV,3
edward,ADV,1
paul’s’,NOUN,1
kneecap,NOUN,1
ross”,NOUN,1
then”,VERB,10
advice,NOUN,17
struggle,NOUN,5
“your,PRON,3
happy,ADJ,17
graver,NOUN,1
hang,VERB,4
appear”,NOUN,1
enough”,NOUN,5
concerned”,ADJ,1
30,NUM,3
minute,NOUN,43
“no,NOUN,37
prank—if,NOUN,1
prank—upon,NOUN,1
expensive,ADJ,4
clear,VERB,6
first,ADV,14
“about,ADP,2
answer,NOUN,5
applicant”,NOUN,1
fact”,NOUN,3
“small,ADJ,1
he’s,ADJ,1
splash,NOUN,3
acid,NOUN,2
pierced,VERB,3
gipsy,NOUN,8
“hum”,NOUN,2
sinking,VERB,2
absence”,NOUN,1
complain,VERB,2
saturday,ADJ,3
frankly,ADV,1
“as,VERB,2
bizarre,VERB,1
le,NOUN,1
prof,VERB,2
puzzling,VERB,1
identify,VERB,2
smoke”,NOUN,1
pipe,NOUN,20
minutes”,NOUN,3
thin,ADJ,16
bill,NOUN,9
mantelpiece,NOUN,6
james’s,NOUN,3
hours”,NOUN,3
lunch,NOUN,5
programme,NOUN,1
italian,ADJ,1
french,ADJ,5
introspect,VERB,1
along”,NOUN,1
aldersgate,NOUN,1
square,VERB,3
poky,ADJ,1
line,NOUN,24
twostoried,VERB,2
clump,NOUN,4
laurel,NOUN,2
bush,NOUN,4
uncongenial,ADJ,1
atmosphere,NOUN,1
gilt,NOUN,1
brown,ADJ,8
shining,VERB,11
brightly,ADV,5
puckered,VERB,1
lid,NOUN,7
vigorously,ADV,3
stick,ADJ,1
knocked,VERB,3
instantly,ADV,17
brightlooking,NOUN,1
“thank,NOUN,15
strand”,NOUN,1
“third,ADV,1
promptly,ADV,1
“smart,ADV,1
fellow,ADJ,5
judgment,NOUN,3
known,VERB,22
count,VERB,1
beat,VERB,4
pavement”,NOUN,1
talk,NOUN,10
enemy’s,ADJ,1
saxecoburg,NOUN,4
round,PRT,6
picture,NOUN,6
artery,NOUN,1
north,NOUN,3
roadway,NOUN,1
flowing,NOUN,1
outward,NOUN,1
footpath,NOUN,3
shop,NOUN,3
stately,ADV,1
quitted,VERB,1
glancing,NOUN,3
along,ADP,14
hobby,NOUN,1
exact,ADJ,4
tobacconist,NOUN,1
shop,VERB,1
branch,NOUN,5
mcfarlane’s,NOUN,1
depot,NOUN,1
we’ve,NOUN,1
play,NOUN,4
vex,VERB,1
enthusiastic,ADJ,2
performer,NOUN,1
merit,NOUN,2
wrapped,VERB,4
smiling,VERB,14
unlike,ADP,3
holmes,DET,1
readyhanded,VERB,1
criminal,ADJ,7
dual,ADJ,1
alternately,ADV,2
asserted,VERB,1
reaction,NOUN,4
contemplative,ADJ,1
languor,NOUN,2
devouring,VERB,1
improvisation,NOUN,1
edition,NOUN,6
brilliant,NOUN,3
intuition,NOUN,3
unacquainted,VERB,1
askance,NOUN,1
hunt,VERB,1
serious”,ADJ,1
serious”,NOUN,1
stop,VERB,7
complicates,VERB,1
tonight”,VERB,3
“at,VERB,1
early,ADJ,10
army,NOUN,2
revolver,NOUN,5
dense,ADJ,1
oppressed,VERB,1
sense,NOUN,9
stupidity,NOUN,1
dealing,NOUN,1
clearly,ADV,15
happened,VERB,20
happen,VERB,3
confused,VERB,1
grotesque,NOUN,1
kensington,NOUN,1
copier,NOUN,1
nocturnal,ADJ,2
expedition,NOUN,5
hint,NOUN,2
game,NOUN,3
puzzle,VERB,1
explanation,NOUN,12
nine,NUM,10
oxford,ADJ,2
entering,VERB,3
peter,NOUN,1
jones,NOUN,9
thin,NOUN,5
oppressively,ADV,1
party,NOUN,8
buttoning,VERB,2
crop,NOUN,6
rack,NOUN,3
merryweather,NOUN,5
“we’re,NOUN,1
doctor,VERB,2
starting,VERB,4
want,VERB,27
dog,NOUN,8
running,NOUN,1
down”,NOUN,3
merryweather,ADV,7
gloomily,ADV,1
confidence,NOUN,5
fantastic,ADJ,7
making,NOUN,2
force”,NOUN,1
stranger,NOUN,7
deference,NOUN,2
rubber,NOUN,2
sevenandtwenty,NOUN,1
rubber”,NOUN,1
find”,VERB,2
stake,NOUN,3
tonight,NOUN,11
£,VERB,6
30000,NUM,2
forger,NOUN,1
bracelet,NOUN,1
grandfather,NOUN,2
royal,ADJ,1
eton,VERB,1
brain,NOUN,5
cunning,NOUN,2
cornwall,NOUN,1
tonight,ADJ,2
communicative,ADJ,1
lay,NOUN,4
humming,VERB,2
endless,ADJ,2
gaslit,ADJ,1
farrington,ADJ,1
now”,ADJ,4
director,NOUN,7
bulldog,NOUN,2
tenacious,ADJ,1
claw,NOUN,2
thoroughfare,NOUN,2
dismissed,VERB,1
narrow,ADJ,10
iron,NOUN,12
winding,VERB,4
lantern,NOUN,6
earthsmelling,NOUN,1
crate,NOUN,4
box,NOUN,18
vulnerable,ADJ,1
above”,ADJ,1
lantern,ADJ,2
stick,NOUN,6
dear,ADP,1
hollow”,NOUN,1
quiet”,NOUN,1
severely,ADV,2
imperilled,VERB,1
solemn,NOUN,1
magnifying,NOUN,2
minutely,ADV,3
crack,NOUN,4
second,NOUN,4
satisfy,NOUN,1
“for,ADP,1
pawnbroker,NOUN,2
bed,NOUN,35
doctor—as,NOUN,1
london,ADJ,2
bank,NOUN,14
daring,NOUN,1
criminal,NOUN,4
occasion,CONJ,1
strengthen,VERB,2
purpose,ADJ,2
unpack,VERB,1
contains,NOUN,1
2000,NUM,1
packed,VERB,2
lead,ADJ,1
usually,ADV,7
kept,VERB,12
justified”,NOUN,1
“and,ADV,4
meantime,NOUN,3
screen,NOUN,1
lantern”,NOUN,1
sit,NOUN,4
partie,ADJ,1
carrée,NOUN,1
enemy’s,NOUN,1
preparation,NOUN,2
disadvantage,NOUN,2
unless,ADP,14
stand,VERB,11
flash,VERB,2
close,VERB,2
darkness—such,DET,1
darkness,NOUN,13
experienced,ADJ,1
assure,VERB,2
moment’s,NOUN,1
depressing,NOUN,1
subduing,NOUN,1
sudden,ADJ,16
dank,ADJ,1
retreat”,NOUN,1
hole,NOUN,7
silent,ADJ,13
stiff,NOUN,1
feared,VERB,7
highest,ADJ,7
breathing,NOUN,3
heavier,ADJ,1
inbreath,NOUN,1
sighing,VERB,1
glint,NOUN,2
lurid,ADJ,1
spark,NOUN,3
warning,NOUN,7
womanly,ADV,2
withdrawn,VERB,1
lurid,NOUN,1
disappearance,NOUN,8
momentary,ADJ,2
tearing,NOUN,1
streamed,VERB,2
cleancut,NOUN,1
hauling,VERB,1
lithe,NOUN,1
“it’s,ADP,1
clear”,NOUN,2
“have,VERB,8
chisel,NOUN,1
i’ll,NOUN,12
sprung,VERB,2
intruder,NOUN,1
rending,VERB,1
cloth,NOUN,6
clutched,VERB,4
flashed,VERB,3
barrel,NOUN,1
holmes’,ADJ,6
hunting,NOUN,1
man’s,ADJ,2
pistol,NOUN,9
“it’s,NOUN,3
blandly,ADV,3
pal,NOUN,3
effective”,NOUN,1
climbing,VERB,1
fix,VERB,2
derbies”,NOUN,1
beg,NOUN,6
touch,VERB,5
filthy,ADJ,1
prisoner,NOUN,10
handcuff,NOUN,1
clattered,VERB,2
wrist,NOUN,12
vein,NOUN,3
‘please’”,VERB,1
snigger,NOUN,1
please,NOUN,3
highness,NOUN,1
policestation”,NOUN,1
better”,VERB,1
serenely,ADV,2
bow,NOUN,3
“really,ADV,4
detected,VERB,1
defeated,VERB,1
robbery,NOUN,9
experience”,NOUN,1
settle,VERB,9
refund,VERB,2
hearing,VERB,2
watson”,ADP,2
whisky,NOUN,2
suggest,VERB,7
clay’s,VERB,1
ingenious,ADJ,1
lure,NOUN,1
incites,VERB,1
absence,NOUN,3
motive,NOUN,3
mere,ADJ,10
vulgar,NOUN,2
intrigue,NOUN,1
man’s,NOUN,12
account,VERB,3
elaborate,ADJ,2
assistant’s,NOUN,1
fondness,NOUN,1
tangled,ADJ,3
inquiry,NOUN,16
deal,VERB,3
coolest,NOUN,1
tunnel,NOUN,3
visit,VERB,3
surprised,VERB,12
beating,VERB,3
skirmish,NOUN,1
worn,ADJ,2
stained,VERB,4
burrowing,NOUN,1
remaining,VERB,3
concert,NOUN,2
seen”,VERB,1
presence—in,ADP,1
removed,VERB,7
saturday,NOUN,1
exclaimed,VERB,3
link,NOUN,8
true”,NOUN,1
yawning,VERB,2
feel,VERB,16
escape,VERB,2
“‘l’homme,ADJ,1
c’est,ADJ,1
rien—l’œuvre,NOUN,1
c’est,NOUN,1
gustave,NOUN,1
george,VERB,1
sand”,NOUN,1
stranger,ADJ,1
invent,VERB,4
dare,VERB,2
fly,VERB,4
window,ADJ,1
hover,NOUN,1
queer,NOUN,1
coincidence,NOUN,2
planning,NOUN,1
crosspurposes,VERB,1
chain,NOUN,10
working,VERB,5
generation,NOUN,5
leading,VERB,3
fiction,NOUN,1
conventionality,NOUN,1
foreseen,ADJ,1
conclusion,NOUN,13
convinced,VERB,9
enough,ADJ,12
vulgar,ADJ,1
report,NOUN,3
limit,NOUN,4
confessed,VERB,4
selection,NOUN,1
effect”,NOUN,1
wanting,VERB,3
platitude,NOUN,1
magistrate,NOUN,3
depend,NOUN,2
unnatural,ADJ,4
commonplace”,NOUN,1
quite,VERB,5
thinking,NOUN,2
“of,ADJ,6
unofficial,ADJ,1
everybody,NOUN,2
throughout,ADP,2
contact,NOUN,5
here”—i,NOUN,1
picked,VERB,10
practical,ADJ,6
heading,NOUN,4
‘a,NOUN,2
husband’s,NOUN,5
cruelty,NOUN,2
wife’,NOUN,1
drink,NOUN,4
bruise,VERB,1
writer,NOUN,3
crude”,NOUN,1
argument”,NOUN,1
hurling,VERB,2
storyteller,NOUN,1
example”,NOUN,3
splendour,NOUN,1
homely,ADV,4
commenting,VERB,1
“ah”,NOUN,4
return,NOUN,13
ring”,NOUN,4
served,VERB,6
now”,ADV,2
interesting,VERB,4
unimportant,ADJ,1
analysis,NOUN,3
charm,NOUN,2
apt,NOUN,1
bigger,ADJ,1
marseille,NOUN,1
present,VERB,5
parted,ADJ,1
neutraltinted,VERB,1
opposite,NOUN,1
tilted,VERB,1
duchess,NOUN,2
devonshire,NOUN,1
panoply,NOUN,1
button,NOUN,3
leaf,VERB,3
before”,VERB,3
affaire,NOUN,1
de,ADP,5
communication,NOUN,4
discriminate,NOUN,1
oscillates,NOUN,1
broken,ADJ,3
wire,NOUN,3
angry,ADJ,10
announce,VERB,2
loomed,VERB,2
merchantman,NOUN,1
pilot,NOUN,1
welcomed,VERB,1
courtesy,NOUN,2
abstracted,VERB,3
trying,VERB,7
first”,NOUN,3
“but,ADV,1
looking”,NOUN,1
astonishment,NOUN,10
“you’ve,ADV,1
“else,ADJ,1
mind”,NOUN,2
etherege,NOUN,1
dead,ADJ,14
angel”,NOUN,8
“for,NOUN,2
father—took,VERB,1
mad,ADJ,8
“your,VERB,1
stepfather,ADV,3
stepfather,NOUN,14
older,ADJ,6
mother,NOUN,17
alive,ADJ,8
married,VERB,20
father’s,ADJ,5
younger,ADJ,3
mother,ADV,1
hardy,VERB,1
foreman,NOUN,2
windibank,NOUN,11
superior,ADJ,1
wine,NOUN,2
4700,NUM,1
goodwill,NOUN,1
wasn’t,NOUN,2
sherlock,ADJ,3
inconsequential,ADJ,1
separate,ADJ,3
uncle,NOUN,12
auckland,NOUN,1
stock,NOUN,4
paying,VERB,6
per,ADP,1
cent,NOUN,1
interest”,NOUN,6
bargain,NOUN,1
believe,VERB,29
60”,NUM,1
burden,NOUN,1
draw,NOUN,2
brings,VERB,2
twopence,VERB,1
twenty,VERB,1
flush,ADJ,1
stole,NOUN,1
sutherland’s,ADJ,1
gasfitters’,NOUN,2
ball”,NOUN,2
afterwards,NOUN,11
sundayschool,NOUN,1
fit,NOUN,8
purple,ADJ,3
plush,NOUN,2
drawer,NOUN,9
firm,NOUN,10
suppose”,NOUN,3
annoyed,ADJ,1
denying,VERB,1
way”,NOUN,5
ball,NOUN,4
him—that,PRON,1
angel,NOUN,9
more”,NOUN,1
wouldn’t,VERB,4
france,VERB,2
“were,ADV,3
hosmer—mr,NOUN,1
street—and—”,NOUN,1
“that’s,ADP,2
premises”,NOUN,1
chaffed,VERB,1
clerk,NOUN,4
offered,VERB,9
wouldn’t,DET,1
typewritten,NOUN,2
suggestive”,ADJ,1
axiom,NOUN,1
conspicuous,ADJ,1
gentlemanly,ADV,1
gland,NOUN,1
weak,ADJ,5
hesitating,NOUN,1
plain,NOUN,6
wore,ADV,1
glass,NOUN,21
proposed,VERB,1
marry,NOUN,1
swear,NOUN,1
fonder,ADJ,1
talked,NOUN,1
father,VERB,1
england,VERB,6
“ha,NOUN,5
church”,NOUN,1
breakfast,NOUN,11
pancras,NOUN,1
hotel,NOUN,14
fourwheeler,NOUN,4
“it,ADV,3
treated”,NOUN,1
occurred,VERB,21
sooner,ADV,1
“most,NOUN,1
foresaw,VERB,2
happened”,NOUN,2
again”,NOUN,1
bringing,VERB,5
settled,VERB,7
independent,ADJ,3
drive,VERB,5
night”,ADP,2
handkerchief,NOUN,9
rising,VERB,8
definite,ADJ,5
weight,NOUN,5
vanish,VERB,3
life”,NOUN,4
i’ll,ADJ,4
advertised,VERB,1
saturday’s,NOUN,1
chronicle”,NOUN,1
slip,NOUN,5
31,NUM,1
camberwell”,NOUN,1
travel,NOUN,2
westhouse,NOUN,1
fenchurch,NOUN,1
incident,NOUN,14
allow,VERB,4
hosmer,VERB,2
respect,NOUN,5
bundle,NOUN,6
promise,NOUN,7
whenever,ADV,2
silent,NOUN,5
pressed,VERB,3
cloudwreaths,NOUN,1
spinning,VERB,2
maiden”,VERB,1
trite,ADJ,1
’77,NOUN,1
hague,NOUN,1
instructive”,ADJ,1
suggestiveness,NOUN,1
brickish,ADJ,1
sewn,VERB,1
brown,ADP,1
darker,NOUN,2
glove,NOUN,4
greyish,ADJ,2
observe,NOUN,1
earring,NOUN,1
welltodo,VERB,1
easygoing,VERB,1
softly,ADV,3
along,ADV,3
trust,NOUN,7
sleeve,NOUN,8
trouser,NOUN,7
plush,ADJ,1
double,NOUN,2
typewritist,ADJ,1
defined,VERB,2
ventured,VERB,2
remark,NOUN,13
odd,ADJ,3
slightly,ADV,2
toecap,NOUN,1
buttoned,VERB,3
fifth,ADJ,1
fully,ADV,4
glove,VERB,3
violet,NOUN,3
dipped,VERB,1
elementary,ADJ,1
printed,ADJ,2
fourteenth,NOUN,1
ft,NOUN,1
sidewhiskers,NOUN,2
moustache,NOUN,2
harris,NOUN,1
tweed,VERB,1
gaiter,NOUN,4
elasticsided,ADJ,2
bringing”,VERB,1
c,VERB,2
“they,DET,1
quote,VERB,2
balzac,NOUN,1
strike,NOUN,2
typewritten,ADJ,2
neat,NOUN,2
bottom,NOUN,5
“of,NOUN,2
what”,NOUN,2
relative,NOUN,3
solid,ADJ,4
ground,NOUN,32
demeanour,NOUN,1
treated,VERB,3
fathom,NOUN,1
weird,ADJ,1
unravel,VERB,1
conviction,NOUN,5
bedside,NOUN,1
sherlock,ADV,2
pungent,NOUN,1
cleanly,ADV,1
chemical,NOUN,3
bisulphate,NOUN,1
yesterday,NOUN,8
scoundrel”,NOUN,3
“who,NOUN,7
deserting,VERB,1
miss,NOUN,25
sutherland”,NOUN,1
footfall,NOUN,4
windibank”,ADV,2
sturdy,ADJ,1
middlesized,VERB,1
tophat,DET,1
sidled,VERB,1
nearest,ADJ,2
afraid,ADP,6
linen,NOUN,4
impulsive,ADJ,1
pleasant,ADJ,5
abroad,ADV,2
useless,ADJ,3
delighted,VERB,2
thing”,NOUN,5
typewriter,NOUN,3
individuality,NOUN,2
worn,NOUN,2
defect,NOUN,6
‘r’,NOUN,1
fourteen,ADJ,2
obvious”,NOUN,1
worn”,ADJ,1
windibank”,NOUN,2
devoted,VERB,2
purport,VERB,1
‘r’s’,ADJ,1
tailless,NOUN,1
lens,NOUN,11
alluded,VERB,1
waste,NOUN,2
stepping,VERB,3
where”,NOUN,1
rat,NOUN,7
trap,NOUN,11
do—really,ADV,1
won’t”,VERB,1
suavely,ADV,2
transparent,ADJ,2
solve,VERB,6
that’s,ADV,1
collapsed,VERB,2
ghastly,ADV,1
glitter,NOUN,2
moisture,NOUN,3
“it—it’s,VERB,1
cruel,NOUN,1
selfish,ADJ,1
petty,NOUN,1
wrong”,NOUN,2
huddled,VERB,3
breast,NOUN,5
utterly,ADV,4
stuck,VERB,2
leaning,VERB,7
money”,NOUN,4
difference,NOUN,3
disposition,NOUN,6
affectionate,NOUN,1
warmhearted,VERB,1
fair,ADJ,6
personal,ADJ,5
prevent,VERB,9
forbidding,VERB,2
forever,ADV,5
restive,ADJ,1
insisted,ADJ,1
right,NOUN,22
creditable,ADJ,1
covered,VERB,9
tinted,ADJ,2
whisker,NOUN,4
sunk,VERB,2
insinuating,ADJ,1
whisper,NOUN,1
himself”,NOUN,1
groaned,VERB,3
away”,NOUN,3
angel,ADV,1
engagement,NOUN,4
affection,NOUN,2
pretended,VERB,1
cumbrous,ADJ,1
hence,ADV,1
vow,NOUN,2
fidelity,NOUN,1
allusion,NOUN,5
happening,VERB,1
wished,ADJ,1
sutherland,VERB,2
bound,ADJ,1
fate,NOUN,8
recovered,VERB,6
assault,NOUN,1
open,PRT,4
“yet,ADV,2
punishment,NOUN,2
whip,NOUN,3
jove”,NOUN,1
bitter,ADJ,3
treat,VERB,1
swift,ADJ,2
grasp,VERB,1
clatter,NOUN,2
banged,VERB,1
“there’s,VERB,1
coldblooded,ADJ,1
spectacle,NOUN,3
hinted,VERB,1
confirmed,VERB,2
inferred,VERB,1
smallest,ADJ,2
sample,NOUN,2
minor,ADJ,3
pointed,VERB,9
“having,VERB,1
spotted,VERB,2
corroboration,NOUN,1
disguise—the,NOUN,1
request,NOUN,6
traveller,NOUN,3
reply,NOUN,4
revealed,VERB,3
trivial,NOUN,1
westhouse,ADP,1
marbank,NOUN,1
fenchurch,ADJ,1
tallied,VERB,1
persian,ADJ,1
whoso,NOUN,1
snatch,NOUN,1
delusion,NOUN,1
seated,VERB,6
telegram,NOUN,5
scenery,NOUN,2
list,NOUN,4
anstruther,NOUN,1
good,VERB,1
ungrateful,ADJ,2
seeing,VERB,21
pack,VERB,2
camp,ADJ,1
prompt,NOUN,2
stated,VERB,4
rattling,VERB,1
paddington,VERB,2
travellingcloak,NOUN,1
closefitting,VERB,1
cloth,ADJ,1
local,ADJ,5
aid,NOUN,6
either,ADV,3
biassed,VERB,1
reading,NOUN,6
onto,ADP,6
master,VERB,1
extremely,ADV,5
difficult”,ADJ,1
paradoxical”,NOUN,1
profoundly,ADV,1
invariably,ADV,3
commonplace,VERB,1
established,VERB,2
murdered,VERB,2
conjectured,VERB,3
district,NOUN,3
herefordshire,NOUN,2
largest,ADJ,4
landed,ADJ,1
proprietor,NOUN,3
charles,NOUN,1
colony,NOUN,4
richer,ADJ,3
lad,NOUN,8
living,VERB,6
appear,VERB,8
avoided,VERB,2
neighbouring,VERB,2
mccarthy,NOUN,21
sport,NOUN,1
racemeetings,NOUN,1
servants—a,NOUN,1
gather,VERB,5
pool,NOUN,19
lake,NOUN,3
formed,VERB,10
servingman,NOUN,1
hurry,VERB,4
gamekeeper,NOUN,4
witness,NOUN,5
mccarthy,VERB,4
actually,ADV,6
william,NOUN,1
crowder,VERB,1
wooded,VERB,1
patience,NOUN,2
moran,NOUN,10
lodgekeeper,NOUN,3
estate,NOUN,10
wood,NOUN,14
border,NOUN,5
frightened,VERB,8
violence,NOUN,11
ran,VERB,22
fight,VERB,1
dead,NOUN,2
repeated,ADJ,1
injury,NOUN,8
inflicted,VERB,2
son’s,NOUN,4
inquest,NOUN,4
wednesday,ADJ,3
coroner,NOUN,15
policecourt”,NOUN,2
circumstantial,ADJ,2
tricky,ADJ,1
thoughtfully,ADV,3
point,VERB,3
straight,ADV,3
pointing,VERB,6
culprit,NOUN,2
retained,VERB,7
lestrade,ADJ,4
lestrade,NOUN,27
middleaged,VERB,4
flying,VERB,3
westward,NOUN,1
“that,VERB,6
credit,NOUN,7
deceptive,ADJ,1
perceive,ADJ,1
righthand,VERB,1
selfevident,ADJ,1
military,ADJ,1
neatness,NOUN,1
shave,VERB,1
season,NOUN,4
sunlight,NOUN,1
slovenly,ADV,1
angle,NOUN,7
quote,ADV,1
trivial,ADJ,7
inference,NOUN,3
métier,NOUN,1
arrest,NOUN,4
hatherley,VERB,3
farm,NOUN,8
informing,NOUN,1
natural,ADJ,9
coroner’s,NOUN,3
jury”,NOUN,2
confession”,NOUN,1
“coming,VERB,1
damning,VERB,1
brightest,ADJ,2
indignation,NOUN,2
highly,ADV,3
scheming,NOUN,1
consider,VERB,7
filial,ADJ,1
selfreproach,NOUN,1
displayed,VERB,2
guilty,ADJ,3
hanged,VERB,2
slighter,ADJ,1
encouraging,ADJ,1
supporter,NOUN,1
copy,NOUN,16
bristol,NOUN,5
strolled,VERB,3
warren,NOUN,1
yard,NOUN,22
roughly,ADV,2
becoming,VERB,1
hideous,ADJ,4
turner’s,NOUN,1
lodgekeeper,ADP,1
popular,ADJ,2
enemy,NOUN,3
mumbled,VERB,2
final,ADJ,2
refusal,NOUN,3
arise,VERB,2
refuse,VERB,4
uttered,VERB,3
juryman,NOUN,1
aroused,VERB,3
fatally,ADV,1
definite,NOUN,2
disturbed,ADJ,2
left,NOUN,8
“‘do,NOUN,3
“‘yes,NOUN,8
gone’,NOUN,1
‘you,VERB,3
was’,VERB,1
feeling,NOUN,13
“‘how,NOUN,2
wood’,NOUN,1
“‘about,ADP,1
examination,NOUN,11
witness”,NOUN,1
concluding,VERB,1
severe,ADJ,3
discrepancy,NOUN,1
father’s,NOUN,5
son”,NOUN,1
seat,NOUN,11
“both,CONJ,1
pains”,NOUN,1
strongest,ADJ,3
inner,NOUN,2
approach,VERB,2
whither,ADJ,1
swindon,NOUN,1
stroud,ADJ,1
gleaming,NOUN,1
severn,NOUN,1
lean,ADJ,2
ferretlike,NOUN,1
spite,NOUN,10
surroundings,NOUN,1
recognising,VERB,1
hereford,NOUN,2
carriage”,NOUN,1
tea,NOUN,3
crime”,NOUN,6
complimentary,ADJ,1
barometric,ADJ,1
twentynine,NOUN,1
smoking,NOUN,2
superior,NOUN,1
abomination,NOUN,1
indulgently,ADV,1
plain,ADJ,1
repeatedly,ADV,1
bless,NOUN,4
flush,NOUN,3
overpowering,ADJ,1
fastening,VERB,1
start,VERB,6
child,NOUN,22
tenderhearted,VERB,1
hurt,VERB,6
absurd,ADJ,4
turner”,NOUN,4
can”,VERB,2
loophole,ADJ,1
flaw,NOUN,2
innocent”,ADJ,4
forming,VERB,4
conclusions”,NOUN,1
“in,VERB,5
hide,VERB,2
disagreement,NOUN,1
and—and—well,ADV,1
“may,NOUN,2
shattered,VERB,4
alive,NOUN,1
victoria”,NOUN,2
victoria,NOUN,2
important”,ADJ,2
mines”,NOUN,1
prison,NOUN,3
miss,VERB,21
god,NOUN,11
undertaking”,ADJ,1
rattle,VERB,1
holmes”,VERB,1
dignity,NOUN,4
disappoint,NOUN,1
overtender,ADJ,1
mccarthy”,ADV,1
reconsider,VERB,1
yellowbacked,ADJ,2
puny,NOUN,1
compared,VERB,2
groping,VERB,2
flung,NOUN,2
drawn,NOUN,8
weekly,ADJ,1
county,NOUN,8
posterior,ADJ,1
parietal,ADJ,1
bone,NOUN,5
occipital,ADJ,1
accused,VERB,4
delirium,NOUN,2
commonly,ADV,1
indicate,VERB,3
cudgelled,VERB,1
hardihood,NOUN,1
kneeling,VERB,1
tissue,NOUN,1
improbability,NOUN,1
lestrade’s,NOUN,1
insight,VERB,1
mccarthy’s,NOUN,3
rain,VERB,3
keenest,VERB,1
mccarthy”,NOUN,2
quickwitted,ADJ,1
comely,ADV,1
heart”,NOUN,1
taste”,NOUN,1
charming,VERB,5
barmaid,NOUN,3
frenzy,NOUN,2
interview,NOUN,6
goading,VERB,1
truth,NOUN,13
finding,NOUN,2
bermuda,NOUN,1
suffered”,NOUN,1
cry,VERB,2
crucial,ADJ,1
depends,VERB,3
meredith,NOUN,1
despaired,VERB,1
“an,NOUN,2
constitution,NOUN,1
health,NOUN,5
turner,VERB,1
cocksure,ADJ,1
proposal,NOUN,1
deduction,NOUN,10
winking,VERB,1
tackle,VERB,2
right”,VERB,1
“you,VERB,1
facts”,NOUN,1
hold,ADJ,1
warmth,NOUN,1
is—”,NOUN,2
junior,NOUN,1
moonshine”,NOUN,1
brighter,NOUN,1
comfortablelooking,NOUN,2
smokeless,NOUN,1
chimney,NOUN,5
horror,NOUN,12
wore,NOUN,1
boscombe,VERB,1
transformed,VERB,1
thinker,NOUN,2
logician,NOUN,1
failed,VERB,5
darkened,VERB,1
steely,ADV,1
bent,NOUN,10
downward,ADV,2
compressed,VERB,2
whipcord,NOUN,3
sinewy,NOUN,1
nostril,NOUN,2
animal,ADJ,1
concentrated,VERB,1
unheeded,ADJ,1
provoked,VERB,2
silently,ADV,3
marshy,ADJ,1
detour,NOUN,1
meadow,NOUN,3
indifferent,NOUN,1
contemptuous,ADJ,1
situated,VERB,2
wealthy,ADJ,2
jutting,NOUN,1
dwelling,VERB,1
sodden,ADJ,2
tree,NOUN,13
eager,NOUN,3
for”,NOUN,3
fished,VERB,1
rake,NOUN,1
twist,NOUN,2
trace,VERB,4
herd,NOUN,1
buffalo,NOUN,1
feet”,NOUN,2
waterproof,NOUN,2
mccarthy’s,NUM,1
sol,NOUN,1
listening,VERB,3
from”,NOUN,2
losing,VERB,3
